"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Aurantisolimonas"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.08466039933019	-0.759483135524185	0.540389236415601	0.558790826768824	0.764060926398188	0.749982031596347	0.844544983406322	NA	"abundance"	235	180
"Gammaproteobacteria Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.02162004823515	-0.671986422222393	0.584510227254116	0.558078612599324	0.764060926398188	0.804705487357861	0.879403887028211	NA	"abundance"	235	204
"Luteimonas"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.63549628192605	-1.02581933393124	1.04351679412962	0.560101312236459	0.764812253801143	0.0954308548645836	0.222671994684028	NA	"abundance"	235	120
"Gordonia"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.25130829815891	-0.759483135524185	0.884973566042354	0.568927446401859	0.774758920913101	0.302849404396551	0.46276103680653	NA	"abundance"	235	105
"Cytophagales Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.3462955372763	0	0.607627423741706	0.568735848399589	0.774758920913101	0.277155057809482	0.443105925757134	NA	"prevalence"	235	87
"Clostridium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.05570866430079	-0.671986422222393	0.668885546875423	0.570814766721214	0.776277186136428	0.815800035535434	0.889651407173379	NA	"abundance"	235	150
"Bacteroidia Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.75300751522933	-1.21116434274419	0.96171353321686	0.576324421260318	0.780111003239436	0.232769469655844	0.392176450320341	NA	"abundance"	235	85
"Fimbriiglobus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.74407272181408	-1.21116434274419	0.958902335051407	0.582212145059874	0.780111003239436	0.825453308264529	0.894021519874955	NA	"abundance"	235	100
"Gemmataceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.2392072676273	-0.759483135524185	0.861131964910539	0.580533502412377	0.780111003239436	0.0116555127036974	0.0584661360185622	NA	"abundance"	235	157
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.60833936961455	-1.21116434274419	0.69491781686665	0.575900502367239	0.780111003239436	0.486559962394243	0.628753897973014	NA	"abundance"	235	168
"Nitrospira"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.70849434829924	-1.08633015278353	1.10802858986749	0.577705043558494	0.780111003239436	0.821666969764067	0.894021519874955	NA	"abundance"	235	58
"OM190 Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.55344815008658	-0.960448214046892	1.07399751771833	0.583156588177556	0.780111003239436	0.238471886144213	0.393402665677403	NA	"abundance"	235	70
"Pedosphaeraceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.54619116396098	-1.08633015278353	0.831792330239976	0.583720069356963	0.780111003239436	0.826711019343829	0.894021519874955	NA	"abundance"	235	117
"Rhodovastum"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.392123337037092	-0.759483135524185	0.65411365497394	0.584257413942726	0.780111003239436	0.550957809523338	0.67962791458925	NA	"abundance"	235	132
"Cellvibrio"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.302288046365477	0	0.552808937678535	0.584501080039092	0.780111003239436	0.267708065156234	0.432002422900091	NA	"prevalence"	235	178
"Mycobacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.473809030717767	0	0.863025707251376	0.582999154018539	0.780111003239436	0.00880359369531629	0.0475027243143108	NA	"prevalence"	235	213
"Nitrospira"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.302288046365469	0	0.552808937678531	0.5845010800391	0.780111003239436	0.821666969764067	0.894021519874955	NA	"prevalence"	235	58
"Sphingorhabdus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.317270930120493	0	0.578266309666935	0.583239588976399	0.780111003239436	0.826310759803439	0.894021519874955	NA	"prevalence"	235	60
"Cytophagales Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.64710540522556	-1.08633015278353	1.02760208096212	0.587120676799187	0.782568010853027	0.731342345955857	0.827151386910773	NA	"abundance"	235	87
"Chryseotalea"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.187419553570145	-0.759483135524185	1.06192492627163	0.591752082222458	0.787333924289429	0.610586623744177	0.726061993285403	NA	"abundance"	235	139
"Culicoidibacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.54297804349724	-1.21116434274419	0.607252583721973	0.596724383326361	0.789754756974132	0.596724383326361	0.71551673741448	NA	"abundance"	235	228
"Microtrichales Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.293331148169895	0	0.554503482731963	0.596806943862864	0.789754756974132	0.756889678321205	0.846800979201694	NA	"prevalence"	235	107
"Cetobacterium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.34102523762656	-0.960448214046892	0.720595712652382	0.599738604697464	0.789898638725365	0.237822408798406	0.393402665677403	NA	"abundance"	235	211
"Fluviicola"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.323464132639083	-0.759483135524185	0.824760546235872	0.599816016350567	0.789898638725365	0.00200972186674067	0.0195113353542965	NA	"abundance"	235	138
"Clostridium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.278103151627084	0	0.531024947486233	0.600480159190227	0.789898638725365	0.840383896799334	0.906040539076485	NA	"prevalence"	235	150
"Flavobacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.55384348486797	0	1.0513019976374	0.598320861038889	0.789898638725365	0.000719323079930498	0.00977444738446979	NA	"prevalence"	235	185
"Rubrivivax"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.0554130654146777	-0.373981885790297	0.589740713221079	0.602074560288694	0.790103253242804	0.632202556028313	0.744274827324241	NA	"abundance"	235	118
"Tundrisphaera"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.32208637061096	-0.960448214046892	0.68473710261404	0.602208051725361	0.790103253242804	0.841761565887867	0.906040539076485	NA	"abundance"	235	168
"Aquihabitans"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.29725886756767	-1.02581933393124	0.51001098556863	0.606260787384224	0.791212232119849	0.293423438162417	0.459212839792743	NA	"abundance"	235	141
"Gammaproteobacteria Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.558218204368875	-0.960448214046892	0.774866681077722	0.606790408262746	0.791212232119849	0.845386216965822	0.906040539076485	NA	"abundance"	235	204
"Gemmataceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.598130150442438	-0.960448214046892	0.692209694346899	0.605250192246723	0.791212232119849	0.233943094882211	0.392176450320341	NA	"abundance"	235	157
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.669416156725414	-1.02581933393124	0.688086126847535	0.606532671181027	0.791212232119849	0.00496962212703917	0.0334320034000817	NA	"abundance"	235	168
"Sphingorhabdus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.265799909764549	0	0.516743227056184	0.606989682551645	0.791212232119849	0.845542890379144	0.906040539076485	NA	"prevalence"	235	60
"Pedosphaeraceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.07258921723466	-0.671986422222393	0.776177821351824	0.608299472483479	0.791892447986912	0.846570696743279	0.906040539076485	NA	"abundance"	235	117
"Bdellovibrio"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.654287607746552	-1.02581933393124	0.726854501485442	0.610532422671602	0.792510053508899	0.178825938884609	0.335798481924393	NA	"abundance"	235	96
"Comamonadaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.30134400643791	-0.671986422222393	0.730311003010071	0.613607709973664	0.792510053508899	0.0419119282433225	0.136543263082019	NA	"abundance"	235	131
"Fimbriiglobus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.50647888535994	-1.08633015278353	0.817754658992111	0.612040639217019	0.792510053508899	0.0385821749080977	0.130624618316305	NA	"abundance"	235	100
"Paracoccaceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.23881376789906	-0.960448214046892	0.537330887696669	0.612527202829578	0.792510053508899	0.612527202829578	0.726061993285403	NA	"abundance"	235	223
"Rhodovastum"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.095470204984992	-0.373981885790297	0.529739364250363	0.614293862371575	0.792510053508899	0.358802217273134	0.515782649495189	NA	"abundance"	235	132
"Emticicia"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.308823621679658	0	0.610909192526137	0.613197325211731	0.792510053508899	0.479725538636306	0.6243664045568	NA	"prevalence"	235	69
"Mycobacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.529906578939951	0	1.04993344768677	0.613766103426356	0.792510053508899	0.00791992018055379	0.0441131038013641	NA	"prevalence"	235	213
"Aquihabitans"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.252164315196488	0	0.503111065649967	0.616223312094848	0.793980036737592	0.322966595648702	0.48351646400586	NA	"prevalence"	235	141
"Bosea"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.27761399748529	-1.02581933393124	0.489998233959728	0.620336227028301	0.798255964357801	0.0150615960021202	0.0696891578374646	NA	"abundance"	235	195
"Fimbriiglobus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.51190991358173	-0.960448214046892	1.11975668308731	0.622044986794811	0.799431217044483	0.857150007993066	0.91493597440971	NA	"abundance"	235	100
"Cellvibrio"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.586757036425702	-0.960448214046892	0.755356536776057	0.624206071810997	0.800162120114862	0.49514282200656	0.633531191132656	NA	"abundance"	235	178
"Fimbriiglobus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.26298435718071	-0.759483135524185	1.02219332374014	0.62372195537533	0.800162120114862	0.858414833133435	0.91493597440971	NA	"abundance"	235	100
"Gordonia"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.237659933939132	0	0.48809180422365	0.62631753313427	0.801846013757887	0.664911726980966	0.772251736717804	NA	"prevalence"	235	105
"Emticicia"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.233048738467311	0	0.483417343990887	0.629744847728469	0.803164431430344	0.205282247600977	0.361687769582674	NA	"prevalence"	235	69
"Fuscovulum"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.248837933486858	0	0.516145439455134	0.629729106024449	0.803164431430344	0.862899465074547	0.917827357101879	NA	"prevalence"	235	93
"Nitrosomonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.23304873846732	0	0.483417343990889	0.629744847728457	0.803164431430344	0.39141831741462	0.537810844617436	NA	"prevalence"	235	64
"Gemmata"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.229535681879969	0	0.47963024642605	0.632245996617127	0.805332353105466	0.86475699299587	0.917918283548895	NA	"prevalence"	235	116
"Fuscovulum"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.58706719167856	-1.21116434274419	0.780428816996537	0.634994811121723	0.80780985465485	0.778260174316677	0.859648343961614	NA	"abundance"	235	93
"Gemmata"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.218560976648043	0	0.467986684908539	0.640482763623912	0.811101879943698	0.8707473567485	0.922386770543401	NA	"prevalence"	235	116
"Gordonia"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.216004025820812	0	0.465214142388888	0.642424971577297	0.811101879943698	0.656613660923642	0.766049271077583	NA	"prevalence"	235	105
"Gordonia"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.28542511663828	0	0.614260283986907	0.64217153752442	0.811101879943698	0.0833438943378107	0.205581606033266	NA	"prevalence"	235	105
"Haliscomenobacter"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.216637616247586	0	0.465902585325212	0.641942348166798	0.811101879943698	0.716810780108776	0.812490118372748	NA	"prevalence"	235	95
"Nocardia"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.285425116638297	0	0.614260283986911	0.642171537524403	0.811101879943698	0.0720153404895323	0.187457016952652	NA	"prevalence"	235	159
"Pedosphaeraceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.218560976648039	0	0.467986684908541	0.64048276362392	0.811101879943698	0.846570696743279	0.906040539076485	NA	"prevalence"	235	117
"Emticicia"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.233048738467311	0	0.507737520720351	0.646238102943083	0.8148924635606	0.578530840782622	0.701773015871699	NA	"prevalence"	235	69
"Bosea"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.29612127880349	-1.08633015278353	0.425819460526423	0.648608826608174	0.816856980878716	0.14028927021206	0.286101740038768	NA	"abundance"	235	195
"Fimbriiglobus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.278103151627003	0	0.624202615121558	0.655934283953831	0.822988708331593	0.857150007993066	0.91493597440971	NA	"prevalence"	235	100
"Microtrichales Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.278103151627008	0	0.624202615121562	0.655934283953827	0.822988708331593	0.100120594173415	0.228469021065325	NA	"prevalence"	235	107
"Runella"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.278103151626998	0	0.624202615121557	0.655934283953837	0.822988708331593	0.10434435950146	0.234553104303249	NA	"prevalence"	235	59
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.403685950607283	-0.759483135524185	0.795836698845844	0.658014910062915	0.823542944723822	0.883046198260724	0.93350598101848	NA	"abundance"	235	168
"Devosia"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.229809813756903	0	0.518244441468124	0.657448208465678	0.823542944723822	0.197535662252059	0.358512023389583	NA	"prevalence"	235	97
"Comamonadaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-1.15877957343619	-0.759483135524185	0.912888753762586	0.663879427885938	0.829849284857422	0.887022961001716	0.935800191036433	NA	"abundance"	235	131
"Fimbriiglobus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.214582650040489	0	0.504731305370743	0.670732911728489	0.836335702589515	0.825453308264529	0.894021519874955	NA	"prevalence"	235	100
"Microtrichales Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.214582650040475	0	0.504731305370738	0.670732911728506	0.836335702589515	0.300597404306617	0.46276103680653	NA	"prevalence"	235	107
"Emticicia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.34850884060986	-1.02581933393124	1.60021640118365	0.671821355119561	0.836654847453729	0.061110143910757	0.17018846529985	NA	"abundance"	235	69
"Acidovorax"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.745771919009086	-0.373981885790297	0.872577465507569	0.674263592524932	0.837620408513667	0.771480115974592	0.857568025911671	NA	"abundance"	235	75
"Chitinilyticum"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.44815293405255	0	1.0639787559999	0.673605556823617	0.837620408513667	0.893466667463579	0.940682385662874	NA	"prevalence"	235	216
"Undibacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.06624813842042	-0.671986422222393	0.946525275419748	0.676815678577974	0.839752786383782	0.2007113644459	0.358512023389583	NA	"abundance"	235	127
"Nitrospira"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.282253366434577	-0.759483135524185	1.16107397827141	0.682415878670762	0.84264735113735	0.899140325879536	0.944354253541143	NA	"abundance"	235	58
"Aquabacterium"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.215605217753749	0	0.527086743167652	0.682502431667442	0.84264735113735	0.149083605134267	0.299958323035298	NA	"prevalence"	235	80
"Telmatocola"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.215605217753735	0	0.527086743167659	0.682502431667466	0.84264735113735	0.183892058773593	0.342647792966623	NA	"prevalence"	235	61
"Nitrospira"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.236913008876504	0	0.581556380632049	0.683730718927756	0.843128064444656	0.899140325879536	0.944354253541143	NA	"prevalence"	235	58
"Acinetobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.00482515851099164	-0.373981885790297	0.882235800474262	0.684722960734863	0.843316881787424	0.900600388512209	0.944354253541143	NA	"abundance"	235	136
"Comamonadaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.914403701072982	-1.21116434274419	0.730311003010069	0.688379494137618	0.843684623912568	0.028379975066117	0.105005907744633	NA	"abundance"	235	131
"Cellvibrio"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.223254238856168	0	0.55635482802887	0.688213757259201	0.843684623912568	0.752251865173228	0.845125092021309	NA	"prevalence"	235	178
"Nitrospira"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.223254238856168	0	0.556354828028865	0.688213757259198	0.843684623912568	0.510336576824258	0.64634314619796	NA	"prevalence"	235	58
"Sutterellaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.223254238856173	0	0.556354828028868	0.688213757259193	0.843684623912568	0.69342378511418	0.794675930728198	NA	"prevalence"	235	171
"NS9 marine group Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.263890420157085	0	0.662685857067956	0.690472853794113	0.845219510430065	0.90419294576164	0.946055611987016	NA	"prevalence"	235	60
"Paenirhodobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.55777385105276	-0.373981885790297	0.433397228873058	0.69292270829415	0.84718652291438	0.287842100678367	0.457368736660759	NA	"abundance"	235	188
"Flavobacterium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.593347440588165	-0.373981885790297	0.537170515240765	0.696254986698746	0.849064002253617	0.00461921110574047	0.0315880252712907	NA	"abundance"	235	185
"Gemmata"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.237659933939122	0	0.606840275164128	0.695327871230186	0.849064002253617	0.90717489395087	0.946055611987016	NA	"prevalence"	235	116
"Nitrospira"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.25216431519649	0	0.649504560963017	0.69783767747411	0.849064002253617	0.549493701751975	0.67962791458925	NA	"prevalence"	235	58
"Sutterellaceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.252164315196485	0	0.649504560963018	0.697837677474117	0.849064002253617	0.802434121701609	0.878775634337069	NA	"prevalence"	235	171
"Cetobacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.845722296930145	-1.08633015278353	0.610662748038433	0.700326342786993	0.850080512430637	0.430172652906926	0.580284984910905	NA	"abundance"	235	211
"Chitinilyticum"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.728730228388831	-0.960448214046892	0.589822709750401	0.700717305496104	0.850080512430637	0.910429868770488	0.946993317315487	NA	"abundance"	235	216
"Sphingorhabdus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.899510365263554	-0.373981885790297	1.363531495189	0.701210691348257	0.850080512430637	0.212933530766364	0.367665229789922	NA	"abundance"	235	60
"Vampirovibrionaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.827838111708378	-1.21116434274419	1.01959739603122	0.708303913863208	0.85541038473251	0.617659909925538	0.728810554308493	NA	"abundance"	235	111
"Bosea"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.401873374088393	0	1.07155753447606	0.707633191765628	0.85541038473251	0.149400091395959	0.299958323035298	NA	"prevalence"	235	195
"Chitinilyticum"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.401873374088378	0	1.07155753447604	0.707633191765633	0.85541038473251	0.330830765279504	0.491032482563848	NA	"prevalence"	235	216
"Fluviicola"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.27250601108427	0	0.730219660020031	0.709011791524558	0.85541038473251	0.0608037055227516	0.17018846529985	NA	"prevalence"	235	138
"Gammaproteobacteria Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.279310973967626	0	0.750863286030581	0.709902932233028	0.855458569417497	0.804705487357861	0.879403887028211	NA	"prevalence"	235	204
"Bradyrhizobium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.47248740969461	-1.21116434274419	0.695770870794256	0.712804095841305	0.857925887808996	0.050160583795789	0.151948435124086	NA	"abundance"	235	106
"OM190 Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.4733763926292	-1.02581933393124	1.2224028877557	0.714387729916797	0.858803431299499	0.547074753500911	0.67962791458925	NA	"abundance"	235	70
"Nocardia"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.171248451472543	0	0.4704994167356	0.715879175673521	0.85956818584455	0.919275357184042	0.954277825694056	NA	"prevalence"	235	159
"env.OPS 17 Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.809414401248156	-1.08633015278353	0.763252771285889	0.719797540146624	0.863241680008779	0.000743553964340499	0.00977444738446979	NA	"abundance"	235	113
